unit_id,unit_name,parent_code,parent_name,yyyymm,year,month,modis_ba_any_ba2012,viirs_det_primary,viirs_frp_mean_mw,modis_burnable_km2_union_ba2012,mismatch_y
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202001,2020,1,0.0,2.0,2.87,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202002,2020,2,0.0,5.0,7.75,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202003,2020,3,0.0,28.0,9.028888888888888,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202004,2020,4,0.0,117.0,11.127058823529412,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202005,2020,5,0.0,39.0,7.814,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202009,2020,9,0.0,3.0,4.905,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202010,2020,10,0.0,1.0,7.48,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202101,2021,1,0.0,1.0,1.44,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202102,2021,2,0.0,5.0,4.644,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202103,2021,3,0.0,6.0,4.043333333333333,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202104,2021,4,0.0,73.0,13.57125,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202105,2021,5,0.0,31.0,5.061999999999999,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202106,2021,6,0.0,2.0,4.635,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202108,2021,8,0.0,1.0,5.42,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202109,2021,9,0.0,2.0,8.89,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202201,2022,1,0.0,1.0,4.02,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202202,2022,2,0.0,5.0,3.76,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202203,2022,3,0.0,3.0,5.904999999999999,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202204,2022,4,0.0,34.0,10.278571428571428,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202205,2022,5,0.0,7.0,4.925,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202208,2022,8,0.0,1.0,2.24,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202212,2022,12,0.0,1.0,3.67,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202301,2023,1,0.0,8.0,3.584285714285714,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202302,2023,2,0.0,8.0,4.515714285714286,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202303,2023,3,0.0,28.0,9.994545454545454,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202304,2023,4,0.0,59.0,14.739,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202305,2023,5,0.0,18.0,6.648333333333333,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202306,2023,6,0.0,1.0,3.54,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202310,2023,10,0.0,1.0,2.89,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202312,2023,12,0.0,4.0,3.846666666666666,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202401,2024,1,0.0,6.0,4.696,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202402,2024,2,0.0,14.0,6.29,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202403,2024,3,0.0,42.0,11.027,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202404,2024,4,0.0,54.0,7.436666666666666,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202405,2024,5,0.0,18.0,9.042,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202409,2024,9,0.0,5.0,4.43,314.8146089531269,1
Abura_Asebu_Kwamankese,ABURA-ASEBU-KWAMANKESE,CZ,COASTAL ZONE,202410,2024,10,0.0,2.0,6.25,314.8146089531269,1
Achiase,ACHIASE,FZ,FOREST ZONE,201202,2012,2,0.0,9.0,5.91625,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201203,2012,3,0.0,25.0,13.886666666666668,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201204,2012,4,0.0,30.0,7.2325,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201205,2012,5,0.0,9.0,8.27,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201209,2012,9,0.0,2.0,3.755,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201210,2012,10,0.0,1.0,5.89,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201212,2012,12,0.0,2.0,6.02,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201301,2013,1,0.0,5.0,6.555,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201302,2013,2,0.0,25.0,11.908181818181816,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201303,2013,3,0.0,45.0,10.68142857142857,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201304,2013,4,0.0,47.0,7.918333333333333,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201305,2013,5,0.0,2.0,3.46,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201309,2013,9,0.0,1.0,7.38,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201401,2014,1,0.0,4.0,6.2975,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201402,2014,2,0.0,20.0,6.606,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201403,2014,3,0.0,29.0,9.79,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201404,2014,4,0.0,27.0,6.93125,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201405,2014,5,0.0,4.0,3.303333333333333,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201410,2014,10,0.0,1.0,3.07,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201501,2015,1,1.0,1.0,4.13,354.14787514062306,0
Achiase,ACHIASE,FZ,FOREST ZONE,201502,2015,2,0.0,25.0,7.081,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201503,2015,3,0.0,43.0,8.862499999999999,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201504,2015,4,0.0,25.0,6.265,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201505,2015,5,0.0,8.0,4.22,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201508,2015,8,0.0,3.0,6.345,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201509,2015,9,0.0,1.0,4.34,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201510,2015,10,0.0,1.0,2.47,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201601,2016,1,0.0,8.0,4.928,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201602,2016,2,0.0,22.0,5.104615384615385,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201603,2016,3,0.0,43.0,9.135,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201604,2016,4,0.0,32.0,6.568888888888889,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201605,2016,5,0.0,11.0,5.438000000000001,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201606,2016,6,0.0,1.0,4.25,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201701,2017,1,0.0,5.0,4.01,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201702,2017,2,0.0,15.0,5.788,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201703,2017,3,0.0,24.0,9.974285714285717,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201704,2017,4,0.0,33.0,8.634,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201705,2017,5,0.0,1.0,3.24,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201709,2017,9,0.0,5.0,6.016666666666667,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201712,2017,12,0.0,2.0,5.18,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201801,2018,1,0.0,4.0,4.3925,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201802,2018,2,0.0,15.0,5.661428571428571,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201803,2018,3,0.0,29.0,8.844545454545454,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201804,2018,4,0.0,28.0,7.820909090909091,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201805,2018,5,0.0,1.0,4.57,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201806,2018,6,0.0,1.0,4.06,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201807,2018,7,0.0,2.0,4.5600000000000005,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201808,2018,8,0.0,4.0,10.155,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201812,2018,12,0.0,1.0,2.82,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201901,2019,1,0.0,1.0,3.1,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201902,2019,2,0.0,21.0,5.270909090909091,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201903,2019,3,0.0,31.0,9.837272727272728,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201904,2019,4,0.0,19.0,9.5925,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201905,2019,5,0.0,3.0,6.19,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201911,2019,11,0.0,1.0,6.32,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,201912,2019,12,0.0,1.0,1.95,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202001,2020,1,0.0,7.0,4.236666666666667,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202002,2020,2,0.0,23.0,10.495454545454546,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202003,2020,3,0.0,30.0,9.856,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202004,2020,4,0.0,25.0,13.758888888888889,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202005,2020,5,0.0,13.0,6.38,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202006,2020,6,0.0,2.0,4.245,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202007,2020,7,0.0,2.0,4.24,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202008,2020,8,0.0,8.0,9.274285714285714,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202009,2020,9,0.0,2.0,10.15,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202101,2021,1,0.0,2.0,3.175,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202102,2021,2,0.0,14.0,18.5375,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202103,2021,3,0.0,18.0,6.935714285714285,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202104,2021,4,0.0,16.0,6.247,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202105,2021,5,0.0,26.0,11.642727272727273,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202106,2021,6,0.0,2.0,2.69,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202107,2021,7,0.0,2.0,6.875,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202112,2021,12,0.0,3.0,2.9433333333333334,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202201,2022,1,0.0,7.0,5.33,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202202,2022,2,0.0,11.0,9.552857142857144,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202203,2022,3,0.0,15.0,8.799999999999999,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202204,2022,4,0.0,20.0,11.091666666666669,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202205,2022,5,0.0,10.0,17.456666666666667,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202206,2022,6,0.0,1.0,3.89,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202209,2022,9,0.0,1.0,6.08,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202301,2023,1,0.0,5.0,5.086,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202302,2023,2,0.0,19.0,6.473999999999999,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202303,2023,3,0.0,40.0,7.517692307692308,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202304,2023,4,0.0,23.0,43.29875,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202305,2023,5,0.0,12.0,5.41,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202309,2023,9,0.0,2.0,4.15,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202310,2023,10,0.0,1.0,3.04,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202312,2023,12,0.0,3.0,4.336666666666667,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202401,2024,1,0.0,6.0,4.336,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202402,2024,2,0.0,18.0,4.809,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202403,2024,3,0.0,32.0,11.358333333333334,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202404,2024,4,0.0,51.0,11.227,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202405,2024,5,0.0,17.0,6.12625,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202409,2024,9,0.0,8.0,6.243333333333333,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202410,2024,10,0.0,4.0,9.385,354.14787514062306,1
Achiase,ACHIASE,FZ,FOREST ZONE,202412,2024,12,0.0,3.0,5.359999999999999,354.14787514062306,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201202,2012,2,0.0,5.0,3.596666666666667,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201203,2012,3,0.0,2.0,4.8925,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201204,2012,4,0.0,1.0,16.51,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201205,2012,5,0.0,1.0,2.65,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201208,2012,8,0.0,1.0,4.23,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201210,2012,10,0.0,5.0,7.2325,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201212,2012,12,0.0,1.0,1.26,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201301,2013,1,0.0,5.0,7.487500000000001,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201303,2013,3,0.0,2.0,7.585,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201304,2013,4,0.0,2.0,4.32,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201308,2013,8,0.0,1.0,3.48,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201310,2013,10,0.0,2.0,10.28,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201311,2013,11,0.0,1.0,2.39,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201312,2013,12,0.0,2.0,3.5766666666666667,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201401,2014,1,0.0,4.0,3.735,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201402,2014,2,0.0,5.0,2.723333333333333,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201403,2014,3,0.0,1.0,4.96,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201404,2014,4,0.0,2.0,2.2,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201409,2014,9,0.0,1.0,2.63,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201411,2014,11,0.0,1.0,1.28,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201412,2014,12,1.0,10.0,5.68,172.6930813906248,0
Ada_East,ADA EAST,CZ,COASTAL ZONE,201501,2015,1,1.0,10.0,7.418333333333334,172.6930813906248,0
Ada_East,ADA EAST,CZ,COASTAL ZONE,201502,2015,2,0.0,8.0,2.5425,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201503,2015,3,0.0,5.0,3.5966666666666662,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201505,2015,5,0.0,1.0,2.87,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201509,2015,9,0.0,2.0,3.185,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201510,2015,10,0.0,4.0,3.53,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201511,2015,11,0.0,4.0,3.723333333333333,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201512,2015,12,0.0,20.0,6.903333333333333,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201601,2016,1,0.0,3.0,2.6950000000000003,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201602,2016,2,0.0,3.0,4.6325,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201603,2016,3,0.0,1.0,3.49,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201604,2016,4,0.0,1.0,7.14,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201607,2016,7,0.0,1.0,6.06,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201609,2016,9,0.0,2.0,3.73,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201612,2016,12,0.0,1.0,9.21,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201701,2017,1,0.0,3.0,4.306666666666667,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201702,2017,2,0.0,10.0,5.5,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201703,2017,3,0.0,5.0,8.366,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201704,2017,4,0.0,2.0,5.6,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201705,2017,5,0.0,1.0,0.8,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201706,2017,6,0.0,1.0,1.36,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201707,2017,7,0.0,1.0,3.42,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201708,2017,8,0.0,1.0,1.83,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201712,2017,12,0.0,1.0,2.19,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201801,2018,1,0.0,3.0,2.5500000000000003,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201802,2018,2,0.0,1.0,1.63,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201803,2018,3,0.0,3.0,3.045,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201810,2018,10,0.0,2.0,3.45,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201811,2018,11,0.0,4.0,3.78,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201812,2018,12,0.0,3.0,3.085,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201901,2019,1,0.0,10.0,3.4857142857142853,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201902,2019,2,0.0,1.0,2.43,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201903,2019,3,0.0,1.0,4.1,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201904,2019,4,0.0,1.0,6.81,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,201912,2019,12,0.0,1.0,1.64,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202001,2020,1,0.0,3.0,7.496666666666667,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202002,2020,2,0.0,4.0,5.69,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202003,2020,3,0.0,5.0,3.545,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202005,2020,5,0.0,1.0,3.9,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202007,2020,7,0.0,1.0,1.68,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202008,2020,8,0.0,2.0,23.24,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202101,2021,1,0.0,2.0,4.03,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202102,2021,2,0.0,3.0,2.1475,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202103,2021,3,0.0,5.0,2.773333333333333,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202104,2021,4,0.0,5.0,4.87,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202105,2021,5,0.0,7.0,2.71,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202201,2022,1,0.0,2.0,2.15,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202202,2022,2,0.0,4.0,3.1833333333333336,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202203,2022,3,0.0,1.0,2.76,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202204,2022,4,0.0,3.0,4.065,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202210,2022,10,0.0,2.0,3.375,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202212,2022,12,0.0,1.0,3.885,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202301,2023,1,0.0,4.0,2.8225,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202302,2023,2,0.0,3.0,3.61,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202303,2023,3,0.0,5.0,4.23,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202305,2023,5,0.0,1.0,2.71,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202309,2023,9,0.0,1.0,7.9,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202312,2023,12,0.0,1.0,2.21,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202401,2024,1,0.0,5.0,5.07,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202402,2024,2,0.0,5.0,4.3133333333333335,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202404,2024,4,0.0,1.0,9.71,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202407,2024,7,0.0,1.0,4.18,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202409,2024,9,0.0,4.0,6.363333333333333,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202410,2024,10,0.0,5.0,4.3925,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202411,2024,11,0.0,8.0,4.1433333333333335,172.6930813906248,1
Ada_East,ADA EAST,CZ,COASTAL ZONE,202412,2024,12,0.0,12.0,4.43,172.6930813906248,1
Ada_West,ADA WEST,CZ,COASTAL ZONE,201203,2012,3,0.0,2.0,6.38,213.7294964531252,1
Ada_West,ADA WEST,CZ,COASTAL ZONE,201211,2012,11,0.0,1.0,8.05,213.7294964531252,1
Ada_West,ADA WEST,CZ,COASTAL ZONE,201301,2013,1,0.0,2.0,3.895,213.7294964531252,1
Ada_West,ADA WEST,CZ,COASTAL ZONE,201302,2013,2,0.0,2.0,2.215,213.7294964531252,1
Ada_West,ADA WEST,CZ,COASTAL ZONE,201303,2013,3,0.0,1.0,2.66,213.7294964531252,1
Ada_West,ADA WEST,CZ,COASTAL ZONE,201312,2013,12,0.0,4.0,3.323333333333333,213.7294964531252,1
Ada_West,ADA WEST,CZ,COASTAL ZONE,201401,2014,1,0.0,1.0,7.86,213.7294964531252,1
