run_id,schema_version,level,unit_id,unit_code,unit_name,parent_level,parent_id,parent_code,parent_name,yyyymm,year,month,modis_det_low,modis_det_nominal,modis_det_high,modis_det_all,modis_det_nh,modis_pct_high_conf,modis_days_active_nh,modis_streak_max_nh,modis_frp_active_days,modis_frp_sum_daily_max_mw,modis_frp_mean_mw,modis_frp_p95_daily_max_mw,viirs_det_low,viirs_det_nominal,viirs_det_high,viirs_det_all,viirs_det_nh,viirs_pct_high_conf,viirs_days_active_nh,viirs_streak_max_nh,viirs_frp_active_days,viirs_frp_sum_daily_max_mw,viirs_frp_mean_mw,viirs_frp_p95_daily_max_mw,modis_ba_km2_ba2001,modis_burned_pixel_count_ba2001,modis_ba_any_ba2001,modis_aoi_area_land_km2_ba2001,modis_burnable_km2_union_ba2001,modis_burnable_km2_annual_ba2001,modis_burned_frac_union_ba2001,modis_burned_frac_annual_ba2001,modis_zero_union_den_flag_ba2001,modis_zero_annual_den_flag_ba2001,modis_ba_km2_ba2012,modis_burned_pixel_count_ba2012,modis_ba_any_ba2012,modis_aoi_area_land_km2_ba2012,modis_burnable_km2_union_ba2012,modis_burnable_km2_annual_ba2012,modis_burned_frac_union_ba2012,modis_burned_frac_annual_ba2012,modis_zero_union_den_flag_ba2012,modis_zero_annual_den_flag_ba2012,modis_det_primary,modis_det_nh_share_of_all,modis_det_primary_any,viirs_det_primary,viirs_det_nh_share_of_all,viirs_det_primary_any,modis_ba_km2_per100km2_union_ba2001,modis_ba_km2_per100km2_annual_ba2001,modis_ba_km2_per100km2_union_ba2012,modis_ba_km2_per100km2_annual_ba2012,modis_det_primary_per100km2_burnable_union_ba2001,modis_det_primary_per100km2_burnable_annual_ba2001,modis_det_primary_per100km2_burnable_union_ba2012,modis_det_primary_per100km2_burnable_annual_ba2012,viirs_det_primary_per100km2_burnable_union_ba2001,viirs_det_primary_per100km2_burnable_annual_ba2001,viirs_det_primary_per100km2_burnable_union_ba2012,viirs_det_primary_per100km2_burnable_annual_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,modis_det_primary_per_active_day,modis_frp_sum_daily_max_mw_per_active_day,modis_frp_sum_daily_max_mw_per_primary_det,viirs_det_primary_per_active_day,viirs_frp_sum_daily_max_mw_per_active_day,viirs_frp_sum_daily_max_mw_per_primary_det,viirs_supported_flag,ba2012_supported_flag,full_overlap_supported_flag,ba_any_ba2001_and_viirs_primary_any_flag,ba_any_ba2012_and_viirs_primary_any_flag,ba_any_ba2001_and_modis_primary_any_flag,ba_any_ba2012_and_modis_primary_any_flag,ba_any_ba2001_without_viirs_primary_flag,ba_any_ba2012_without_viirs_primary_flag,viirs_primary_without_ba_any_ba2001_flag,viirs_primary_without_ba_any_ba2012_flag,viirs_primary_any_and_modis_primary_any_flag,af_modis_source_present,af_viirs_source_present,ba2001_source_present,ba2012_source_present,row_in_canonical_spine,merge_key_complete_flag,merge_duplicate_resolved_flag,viirs_structural_missing_flag,ba2012_structural_missing_flag,merge_note
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200208,2002,8,0,3,0,3,3,0.0,1,1,1,6.1,6.1,6.1,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.842671405284,0.0,0.0,0,0,,,,,,,,,,,3,1.0,1,,,,0.0,0.0,,,0.012526589556253357,0.012526701357397845,,,,,,,0.0002547073209771516,0.0002547095942670895,,,,,,,3.0,6.1,2.033333333333333,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200209,2002,9,0,5,0,5,5,0.0,2,1,2,18.9,9.45,11.385,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.842671405284,0.0,0.0,0,0,,,,,,,,,,,5,1.0,1,,,,0.0,0.0,,,0.020877649260422262,0.020877835595663075,,,,,,,0.0007891751420439615,0.0007891821855160641,,,,,,,2.5,9.45,3.78,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200210,2002,10,0,10,1,11,11,9.091,4,1,4,55.0,13.75,21.245,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.842671405284,0.0,0.0,0,0,,,,,,,,,,,11,1.0,1,,,,0.0,0.0,,,0.04593082837292898,0.04593123831045876,,,,,,,0.002296541418646449,0.002296561915522938,,,,,,,2.75,13.75,5.0,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200211,2002,11,2,35,4,41,39,9.756,11,3,11,207.8,18.89090909090909,40.0,,,,,,,,,,,,,13.038864453125,61,1,28165.44401945432,23949.05641737403,23948.842671405284,0.0005444416776130626,0.0005444465368129581,0,0,,,,,,,,,,,39,0.9512195121951219,1,,,,0.05444416776130627,0.05444465368129582,,,0.16284566423129365,0.162847117646172,,,,,,,0.008676751032631493,0.008676828473557574,,,,,,,3.5454545454545454,18.89090909090909,5.328205128205129,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200212,2002,12,67,1459,657,2183,2116,30.096,26,22,26,4942.7,190.1038461538461,553.2,,,,,,,,,,,,,1947.9651259219008,9113,1,28165.44401945432,23949.05641737403,23948.842671405284,0.0813378653410634,0.0813385912901651,0,0,,,,,,,,,,,2116,0.9693082913421897,1,,,,8.133786534106347,8.133859129016514,,,8.835421167010702,8.835500024084613,,,,,,,0.20638391399897824,0.20638575599736775,,,,,,,81.38461538461539,190.10384615384615,2.3358695652173913,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200301,2003,1,73,1991,913,2977,2904,30.668,31,31,31,6620.4,213.56129032258065,565.35,,,,,,,,,,,,,3368.499320718791,15759,1,28165.44401945432,23949.05641737403,23948.62892610841,0.1406526947038751,0.1406552054028657,0,0,,,,,,,,,,,2904,0.9754786698018139,1,,,,14.065269470387513,14.065520540286577,,,12.12573869045325,12.125955139060617,,,,,,,0.2764367783273991,0.2764417128189976,,,,,,,93.6774193548387,213.56129032258065,2.2797520661157025,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200302,2003,2,19,430,187,636,617,29.403,21,10,21,2520.1,120.0047619047619,286.4,,,,,,,,,,,,,90.63035925,424,1,28165.44401945432,23949.05641737403,23948.62892610841,0.0037842977055351,0.0037843652565511,0,0,,,,,,,,,,,617,0.970125786163522,1,,,,0.3784297705535133,0.37843652565511277,,,2.576301918736107,2.576347906611708,,,,,,,0.10522752780238029,0.10522940614995406,,,,,,,29.38095238095238,120.0047619047619,4.084440842787682,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200303,2003,3,13,332,79,424,411,18.632,26,13,26,1898.8,73.03076923076922,145.82500000000002,,,,,,,,,,,,,256.0682613125004,1198,1,28165.44401945432,23949.05641737403,23948.62892610841,0.010692206692817,0.010692397552385,0,0,,,,,,,,,,,411,0.9693396226415094,1,,,,1.0692206692817077,1.0692397552385093,,,1.71614276920671,1.7161734029455624,,,,,,,0.07928496083137958,0.07928637609520764,,,,,,,15.807692307692308,73.03076923076922,4.619951338199513,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200304,2003,4,28,351,101,480,452,21.042,20,6,20,1889.8,94.49,227.6300000000001,,,,,,,,,,,,,38.688275406250014,181,1,28165.44401945432,23949.05641737403,23948.62892610841,0.0016154404888446,0.0016154693250131,0,0,,,,,,,,,,,452,0.9416666666666667,1,,,,0.1615440488844617,0.1615469325013119,,,1.8873394931421725,1.8873731828014457,,,,,,,0.07890916314469199,0.07891057170040204,,,,,,,22.6,94.49,4.180973451327434,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200305,2003,5,1,55,11,67,66,16.418,11,3,11,507.1,46.1,125.0,,,,,,,,,,,,,4.916207453125,23,1,28165.44401945432,23949.05641737403,23948.62892610841,0.00020527770979563516,0.0002052813740733788,0,0,,,,,,,,,,,66,0.9850746268656716,1,,,,0.020527770979563514,0.020528137407337877,,,0.2755849702375739,0.2755898895241049,,,,,,,0.02117411187992026,0.021174489845102062,,,,,,,6.0,46.1,7.683333333333334,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200306,2003,6,0,0,0,0,0,,,,0,0.0,,,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.62892610841,0.0,0.0,0,0,,,,,,,,,,,0,,0,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200307,2003,7,0,3,0,3,3,0.0,3,1,3,20.8,6.933333333333334,7.08,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.62892610841,0.0,0.0,0,0,,,,,,,,,,,3,1.0,1,,,,0.0,0.0,,,0.012526589556253357,0.012526813160186587,,,,,,,0.0008685102092335662,0.0008685257124396034,,,,,,,1.0,6.933333333333334,6.933333333333334,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200308,2003,8,0,10,1,11,11,9.091,3,1,3,68.4,22.8,31.34,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.62892610841,0.0,0.0,0,0,,,,,,,,,,,11,1.0,1,,,,0.0,0.0,,,0.04593082837292898,0.045931648254017486,,,,,,,0.0028560624188257657,0.002856113400522542,,,,,,,3.6666666666666665,22.8,6.218181818181819,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200309,2003,9,0,1,0,1,1,0.0,1,1,1,8.8,8.8,8.8,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.62892610841,0.0,0.0,0,0,,,,,,,,,,,1,1.0,1,,,,0.0,0.0,,,0.004175529852084452,0.004175604386728863,,,,,,,0.00036744662698343187,0.00036745318603213995,,,,,,,1.0,8.8,8.8,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200310,2003,10,0,1,0,1,1,0.0,1,1,1,11.9,11.9,11.9,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23948.62892610841,0.0,0.0,0,0,,,,,,,,,,,1,1.0,1,,,,0.0,0.0,,,0.004175529852084452,0.004175604386728863,,,,,,,0.0004968880523980499,0.0004968969220207346,,,,,,,1.0,11.9,11.9,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200311,2003,11,0,34,8,42,42,19.048,9,4,9,298.0,33.111111111111114,72.14,,,,,,,,,,,,,10.687825953125005,50,1,28165.44401945432,23949.05641737403,23948.62892610841,0.0004462733632115642,0.0004462813293446335,0,0,,,,,,,,,,,42,1.0,1,,,,0.044627336321156424,0.044628132934463355,,,0.175372253787547,0.17537538424261223,,,,,,,0.012443078959211668,0.01244330107245201,,,,,,,4.666666666666667,33.111111111111114,7.095238095238095,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200312,2003,12,39,985,503,1527,1488,32.94,27,17,27,4526.3,167.64074074074074,468.79,,,,,,,,,,,,,1803.0392625625025,8435,1,28165.44401945432,23949.05641737403,23948.62892610841,0.0752864426531006,0.0752877865420035,0,0,,,,,,,,,,,1488,0.9744597249508841,1,,,,7.528644265310066,7.528778654200358,,,6.213188419901665,6.213299327452547,,,,,,,0.18899700769489858,0.1890003813565085,,,,,,,55.111111111111114,167.64074074074074,3.0418682795698926,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200401,2004,1,58,1443,509,2010,1952,25.323,27,19,28,5220.5,186.44642857142856,600.7099999999996,,,,,,,,,,,,,1696.550295437499,7937,1,28165.44401945432,23949.05641737403,23947.56019974904,0.0708399640416197,0.0708443900458501,0,0,,,,,,,,,,,1952,0.9711442786069652,1,,,,7.083996404161975,7.084439004585018,,,8.150634271268851,8.151143514070615,,,,,,,0.21798353592806885,0.2179971553033076,,,,,,,72.29629629629629,186.44642857142858,2.674436475409836,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200402,2004,2,33,730,180,943,910,19.088,25,13,25,2580.7,103.228,247.87999999999963,,,,,,,,,,,,,652.3612016875012,3052,1,28165.44401945432,23949.05641737403,23947.56019974904,0.0272395367198784,0.027241238616631,0,0,,,,,,,,,,,910,0.9650053022269353,1,,,,2.7239536719878474,2.7241238616631085,,,3.799732165396852,3.7999695685472643,,,,,,,0.10775789889274347,0.1077646314895596,,,,,,,36.4,103.228,2.8359340659340657,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200403,2004,3,9,365,80,454,445,17.621,25,13,25,1489.4,59.576,114.63999999999996,,,,,,,,,,,,,417.88073331250064,1955,1,28165.44401945432,23949.05641737403,23947.56019974904,0.0174487347655728,0.0174498249436232,0,0,,,,,,,,,,,445,0.9801762114537445,1,,,,1.7448734765572884,1.7449824943623269,,,1.8581107841775815,1.8582268769269588,,,,,,,0.06219034161694584,0.06219422720213512,,,,,,,17.8,59.576,3.3469662921348315,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200404,2004,4,15,256,95,366,351,25.956,15,4,15,965.9,64.39333333333333,157.21999999999997,,,,,,,,,,,,,1.4962280624999995,7,1,28165.44401945432,23949.05641737403,23947.56019974904,6.247544940495231e-05,6.247935280336741e-05,0,0,,,,,,,,,,,351,0.9590163934426229,1,,,,0.006247544940495229,0.006247935280336738,,,1.4656109780816429,1.4657025478682304,,,,,,,0.040331442841283725,0.04033396270615167,,,,,,,23.4,64.39333333333333,2.751851851851852,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200405,2004,5,0,28,5,33,33,15.152,8,1,8,211.9,26.4875,77.58999999999999,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.56019974904,0.0,0.0,0,0,,,,,,,,,,,33,1.0,1,,,,0.0,0.0,,,0.13779248511878694,0.13780109424402168,,,,,,,0.008847947756566955,0.008848500566760058,,,,,,,4.125,26.4875,6.421212121212122,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200406,2004,6,0,1,0,1,1,0.0,1,1,1,23.5,23.5,23.5,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.56019974904,0.0,0.0,0,0,,,,,,,,,,,1,1.0,1,,,,0.0,0.0,,,0.004175529852084452,0.004175790734667323,,,,,,,0.0009812495152398465,0.0009813108226468209,,,,,,,1.0,23.5,23.5,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200407,2004,7,0,2,2,4,4,50.0,4,1,4,77.6,19.4,35.50999999999999,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.56019974904,0.0,0.0,0,0,,,,,,,,,,,4,1.0,1,,,,0.0,0.0,,,0.01670211940833781,0.016703162938669292,,,,,,,0.003240211165217535,0.0032404136101018425,,,,,,,1.0,19.4,19.4,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200408,2004,8,1,10,0,11,10,0.0,4,2,4,77.2,19.3,24.575,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.56019974904,0.0,0.0,0,0,,,,,,,,,,,10,0.9090909090909091,1,,,,0.0,0.0,,,0.041755298520844523,0.041757907346673236,,,,,,,0.0032235090458091974,0.0032237104471631735,,,,,,,2.5,19.3,7.720000000000001,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200409,2004,9,0,2,0,2,2,0.0,2,1,2,18.5,9.25,10.195,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.56019974904,0.0,0.0,0,0,,,,,,,,,,,2,1.0,1,,,,0.0,0.0,,,0.008351059704168905,0.008351581469334646,,,,,,,0.0007724730226356237,0.0007725212859134548,,,,,,,1.0,9.25,9.25,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200410,2004,10,0,4,1,5,5,20.0,4,1,4,54.6,13.65,18.465,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.56019974904,0.0,0.0,0,0,,,,,,,,,,,5,1.0,1,,,,0.0,0.0,,,0.020877649260422262,0.020878953673336618,,,,,,,0.0022798392992381114,0.0022799817411283587,,,,,,,1.25,13.65,10.92,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200411,2004,11,2,51,4,57,55,7.018,11,2,11,161.9,14.71818181818182,26.25,,,,,,,,,,,,,45.530123921874974,213,1,28165.44401945432,23949.05641737403,23947.56019974904,0.0019011239160489,0.0019012426962122,0,0,,,,,,,,,,,55,0.9649122807017544,1,,,,0.1901123916048934,0.19012426962122056,,,0.2296541418646449,0.22966849040670279,,,,,,,0.006760182830524729,0.006760605199426397,,,,,,,5.0,14.718181818181819,2.943636363636364,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200412,2004,12,22,581,261,864,842,30.208,27,17,27,2634.7,97.58148148148148,225.28,,,,,,,,,,,,,873.1945714687508,4085,1,28165.44401945432,23949.05641737403,23947.56019974904,0.0364604999984586,0.0364627780110101,0,0,,,,,,,,,,,842,0.9745370370370371,1,,,,3.64604999984586,3.6462778011010135,,,3.5157961354551093,3.516015798589886,,,,,,,0.11001268501286907,0.11001955848627996,,,,,,,31.185185185185187,97.58148148148148,3.1290973871733962,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200501,2005,1,113,2563,898,3574,3461,25.126,31,31,31,6514.8,210.15483870967745,759.1,,,,,,,,,,,,,5205.098311999991,24351,1,28165.44401945432,23949.05641737403,23947.132703764662,0.2173404338479035,0.2173578931719751,0,0,,,,,,,,,,,3461,0.9683827644096251,1,,,,21.734043384790358,21.73578931719751,,,14.45150881806429,14.45266973217176,,,,,,,0.27202741880359793,0.2720492712255203,,,,,,,111.64516129032258,210.15483870967742,1.8823461427333141,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200502,2005,2,31,636,335,1002,971,33.433,24,20,24,3491.0,145.45833333333334,493.61999999999966,,,,,,,,,,,,,288.77469264062483,1351,1,28165.44401945432,23949.05641737403,23947.132703764662,0.0120578734964744,0.0120588421258143,0,0,,,,,,,,,,,971,0.969061876247505,1,,,,1.2057873496474416,1.2058842125814393,,,4.054439486374004,4.054765186344634,,,,,,,0.14576774713626825,0.1457794569055522,,,,,,,40.458333333333336,145.45833333333334,3.595262615859938,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200503,2005,3,21,601,119,741,720,16.059,22,6,22,1722.7,78.30454545454546,158.6,,,,,,,,,,,,,62.20013056249999,291,1,28165.44401945432,23949.05641737403,23947.132703764662,0.0025971850196726,0.0025973936559311,0,0,,,,,,,,,,,720,0.97165991902834,1,,,,0.2597185019672692,0.2597393655931162,,,3.0063814935008057,3.006623001203024,,,,,,,0.07193185276185887,0.07193763116906181,,,,,,,32.72727272727273,78.30454545454546,2.392638888888889,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200504,2005,4,7,166,24,197,190,12.183,15,6,15,901.5,60.1,150.11999999999992,,,,,,,,,,,,,17.527250140624997,82,1,28165.44401945432,23949.05641737403,23947.132703764662,0.000731855561871311,0.000731914353064473,0,0,,,,,,,,,,,190,0.9644670050761421,1,,,,0.07318555618713109,0.0731914353064473,,,0.793350671896046,0.7934144030952425,,,,,,,0.03764240161654134,0.03764542549422953,,,,,,,12.666666666666666,60.1,4.744736842105263,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200505,2005,5,0,18,1,19,19,5.263,7,2,7,118.2,16.885714285714283,28.849999999999994,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.132703764662,0.0,0.0,0,0,,,,,,,,,,,19,1.0,1,,,,0.0,0.0,,,0.0793350671896046,0.07934144030952425,,,,,,,0.004935476285163823,0.004935872760308298,,,,,,,2.7142857142857144,16.885714285714286,6.221052631578948,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200506,2005,6,0,1,0,1,1,0.0,1,1,1,8.3,8.3,8.3,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.132703764662,0.0,0.0,0,0,,,,,,,,,,,1,1.0,1,,,,0.0,0.0,,,0.004175529852084452,0.004175865279448645,,,,,,,0.0003465689777230096,0.00034659681819423753,,,,,,,1.0,8.3,8.3,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200507,2005,7,1,5,0,6,5,0.0,3,1,3,51.9,17.3,29.94,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.132703764662,0.0,0.0,0,0,,,,,,,,,,,5,0.8333333333333334,1,,,,0.0,0.0,,,0.020877649260422262,0.020879326397243225,,,,,,,0.002167099993231831,0.0021672740800338466,,,,,,,1.6666666666666667,17.3,10.379999999999999,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200508,2005,8,0,23,4,27,27,14.815,7,1,7,190.2,27.17142857142857,46.34,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.132703764662,0.0,0.0,0,0,,,,,,,,,,,27,1.0,1,,,,0.0,0.0,,,0.11273930600628022,0.1127483625451134,,,,,,,0.007941857778664628,0.007942495761511322,,,,,,,3.857142857142857,27.17142857142857,7.044444444444444,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200509,2005,9,1,9,1,11,10,9.091,3,1,3,33.0,11.0,15.51,,,,,,,,,,,,,0.0,0,0,28165.44401945432,23949.05641737403,23947.132703764662,0.0,0.0,0,0,,,,,,,,,,,10,0.9090909090909091,1,,,,0.0,0.0,,,0.041755298520844523,0.04175865279448645,,,,,,,0.0013779248511878693,0.0013780355422180527,,,,,,,3.3333333333333335,11.0,3.3,,,,0,0,0,,,0,,,,,,,1,0,1,0,1,1,0,1,1,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,transition_zone,TZ,TRANSITION ZONE,,,,,200510,2005,10,0,6,0,6,6,0.0,4,1,4,32.0,8.0,9.685,,,,,,,,,,,,,0.213757125,1,1,28165.44401945432,23949.05641737403,23947.132703764662,8.925492565332479e-06,8.926209565222638e-06,0,0,,,,,,,,,,,6,1.0,1,,,,0.0008925492565332478,0.0008926209565222638,,,0.025053179112506714,0.025055191676691867,,,,,,,0.0013361695526670249,0.0013362768894235662,,,,,,,1.5,8.0,5.333333333333333,,,,0,0,0,,,1,,,,,,,1,0,1,0,1,1,0,1,1,
